id,name
1007,BUJARI
1015,CAPIXABA
1023,PORTO ACRE
1031,SANTA ROSA DO PURUS
1040,MARECHAL THAUMATURGO
1058,BRASILÉIA
1066,PORTO WALTER
1074,CRUZEIRO DO SUL
1082,RODRIGUES ALVES
1090,MÂNCIO LIMA
1104,JORDÃO
1112,EPITACIOLÂNDIA
1120,ACRELÂNDIA
1139,FEIJÓ
1392,RIO BRANCO
1457,SENA MADUREIRA
1473,TARAUACÁ
1490,XAPURI
1511,PLÁCIDO DE CASTRO
1538,SENADOR GUIOMARD
1554,MANOEL URBANO
1570,ASSIS BRASIL
